label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
16,18.89090909090909,711.0857142857143,390.8831168831169,524.0,1.306788334375965,543.2363636363636,1310.7350649350649,922.4077922077922,False,LacZ_4_b2,LacZ OE,0.4353210791459057,0.4840422027946143,-43.81154736056338,90,800
17,18.726050420168068,749.4453781512605,647.8386554621849,904.0,1.2857865607448942,632.635294117647,1242.9899159663867,1140.072268907563,False,LacZ_4_b2,LacZ OE,-0.26829740948115177,0.7879453505985052,-42.396914887427975,90,800
18,19.34318181818182,781.2522727272727,465.5590909090909,614.0,1.3103151642696877,590.2636363636364,1055.7454545454545,1502.8568181818182,False,LacZ_4_b2,LacZ OE,0.28629945457626316,0.719047170975341,-41.97541507517852,90,800
19,19.965217391304346,279.11304347826086,409.5586956521739,1200.0,1.6324012217895152,505.2163043478261,974.8228260869565,954.7217391304348,False,LacZ_4_b2,LacZ OE,-0.0244030263328322,-0.5746283797609677,-49.43583545223316,90,800
20,20.808687615526804,461.72458410351203,287.235674676525,1679.0,1.4719163271901263,301.2624768946396,887.8280961182994,1732.9704251386322,False,LacZ_4_b2,LacZ OE,0.49932656875681625,-0.22001096461457503,-46.19644873735115,90,800
21,18.648106904231625,786.9153674832962,595.3051224944321,640.0,1.5981444429223601,774.5501113585746,833.0378619153674,1651.6659242761693,False,LacZ_4_b2,LacZ OE,-0.0818610908106403,0.8384543923974057,-42.08766047197215,90,800
22,20.467874794069193,794.9258649093905,563.0362438220758,769.0,1.2415656817523626,1216.156507413509,1355.362438220758,2074.2734761120264,False,LacZ_4_b2,LacZ OE,0.01854896152095664,0.8321009091792344,-40.26545413325271,90,800
23,20.727393617021278,246.36436170212767,391.094414893617,986.0,1.7139980265929313,958.5239361702128,1020.5239361702128,1330.7898936170213,False,LacZ_4_b2,LacZ OE,-0.0020315287307108854,-0.6710514097704304,-49.257272229904494,90,800
24,21.19016393442623,258.8114754098361,392.51803278688527,878.0,1.8228071212408852,794.3081967213114,951.7409836065574,1737.3196721311476,False,LacZ_4_b2,LacZ OE,0.005566311171819827,-0.6389748779933135,-48.59407974202527,90,800
25,20.685714285714287,270.4027210884354,422.49931972789113,1008.0,1.6066098365151953,756.8408163265306,1596.748299319728,881.7278911564625,False,LacZ_4_b2,LacZ OE,-0.06984227138868959,-0.58580797779269,-48.80266434559738,90,800
